Id,mean_exam_points
11271,85.22614786745052
11272,57.10082940235796
11273,65.82696812236433
11274,52.57830228344946
11275,60.67369283487471
11276,64.82328515125981
11277,49.955646661186016
11278,41.11959161309556
11279,56.66498776386945
11280,85.20660040298343
11281,58.560232117650465
11282,57.29757515752203
11283,59.87865536930747
11284,55.33063071611788
11285,52.087980728929615
11286,60.520373052849756
11287,58.71287930164987
11288,85.28651667528608
11289,69.96751413484323
11290,62.979677872762124
11291,63.59773732249762
11292,53.943293634569216
11293,52.33056132478849
11294,79.66168242741786
11295,90.20060296080145
11296,75.30046084834305
11297,85.70444997431566
11298,51.17813117221438
11299,60.779038656107474
11300,58.13389540114497
11301,59.10489144477368
11302,56.97955245289147
11303,51.754968876569436
11304,86.13754997423202
11305,44.68787972566865
11306,58.39690786342196
11307,52.593573787065466
11308,56.369023921670255
11309,41.10726252890713
11310,64.6359617760811
11311,54.85025978331701
11312,54.944428680139275
11313,56.03259819375143
11314,55.32579576519455
11315,50.24577119763444
11316,87.83312937282314
11317,84.6529795479147
11318,54.74695215650903
11319,55.49589277695257
11320,52.33056132478849
11321,57.62051390111064
11322,79.34055410382301
11323,55.079101968726164
11324,55.72447933438862
11325,75.70074618617015
11326,89.79817750748818
11327,60.20646079433472
11328,54.89128037968287
11329,54.19104523529757
11330,70.18346496224012
11331,68.59825671940594
11332,76.40179722910845
11333,70.2019546843636
11334,64.7941013670819
11335,54.142492674479755
11336,59.89453534294035
11337,61.1331729510932
11338,59.37086601236544
11339,69.22150893954453
11340,60.202165081897306
11341,50.10593102826571
11342,89.79817750748818
11343,61.114165900110734
11344,64.81099182810489
11345,50.662054447108744
11346,85.68333688628843
11347,60.97427363632854
11348,60.43966920794489
11349,56.505310542000835
11350,84.65543553655871
11351,55.48659973282584
11352,60.43506234777319
11353,61.6998286531154
11354,62.89339716718299
11355,51.92944565324855
11356,71.53429577361561
11357,62.68262290426582
11358,89.79817750748818
11359,70.7165094838242
11360,84.41364395444754
11361,65.90608216180007
11362,55.27811271840942
11363,84.6089243951804
11364,85.82164906235424
11365,84.67597431978884
11366,57.55436968979357
11367,52.608388129983354
11368,64.29019366304517
11369,64.39715777290101
11370,86.02553854683015
11371,86.78977025757767
11372,52.6081589629466
11373,56.759313006730444
11374,90.38364002969986
11375,59.88455248698342
11376,85.38045220305614
11377,79.01408193878518
11378,55.03992120730234
11379,52.511496813926755
11380,84.64378202936089
11381,80.69273389551684
11382,56.11074366172577
11383,63.27465206315719
11384,60.41404664819458
11385,54.37237282964132
11386,71.99553792776999
11387,71.5267231264193
11388,55.585792809666316
11389,89.79817750748818
11390,54.266861858232666
11391,88.97266890563071
11392,70.4202630194343
11393,55.03961851786607
11394,67.652502711424
11395,78.87321411401173
11396,64.83391698301904
11397,53.55830764477098
11398,56.79436779902537
11399,59.85993592212877
11400,63.33825061250941
11401,84.70939900088553
11402,90.38915561540132
11403,69.1856018273726
11404,62.44122554671573
11405,55.606226083904765
11406,68.66564577847011
11407,58.23281207922367
11408,84.91207963958507
11409,69.53576235086008
11410,69.24927964104222
11411,80.47687607956028
11412,63.58246581888161
11413,79.37719305046875
11414,53.40591314802539
11415,84.46797565520892
11416,58.04100073411872
11417,50.577243934021794
11418,88.47097239399929
11419,69.46375579709665
11420,53.17648902881019
11421,68.19748044082392
11422,63.71554928642442
11423,55.32579576519455
11424,72.105498738896
11425,45.687143501415484
11426,58.35762155050675
11427,70.34012252621213
11428,54.07136877599127
11429,63.63299716829781
11430,61.83581736940689
11431,50.65629918740295
11432,70.74004181077993
11433,60.81534005967093
11434,63.58246581888161
11435,64.82328515125981
11436,82.35590543172867
11437,64.02549594013752
11438,81.20377949037743
11439,54.97333530811651
11440,44.10144358440169
11441,61.90589133204877
11442,46.76443869966873
11443,55.09946601090446
11444,64.68104736945965
11445,60.94843778896051
11446,60.764224313189594
11447,78.70483528546819
11448,41.70869309217124
11449,85.03367167892434
11450,51.56430926614122
11451,79.85340347114635
11452,75.07388788818072
11453,74.5715232232737
11454,81.97226758832704
11455,56.20054087632259
11456,45.45967838031277
11457,59.271610052225924
11458,56.92944312196214
11459,42.391966059513926
11460,74.62346044181683
11461,55.585614928807324
11462,71.26221161774325
11463,55.50832253427229
11464,69.74156307397924
11465,55.79391830573402
11466,69.78903969746905
11467,86.16571928025013
11468,84.2665253773693
11469,83.91020350494277
11470,68.34506322702423
11471,60.917801431129945
11472,72.18777892240034
11473,55.34296649364345
11474,57.07691716632913
11475,60.05321272390802
11476,55.869665225260675
11477,70.42049968492015
11478,54.38685435689191
11479,54.15730701739764
11480,56.320778222857086
11481,53.55092325785438
11482,54.93266381294743
11483,50.27585704416833
11484,71.89208770482266
11485,55.57192636793906
11486,51.84260940011939
11487,55.21634287421235
11488,70.34567033807213
11489,79.5041203731494
11490,59.25968074106457
11491,58.36991487366168
11492,58.512603672693565
11493,45.49864817922626
11494,44.22429702731126
11495,67.21226251473534
11496,76.4705902960667
11497,54.57669671944522
11498,84.26243255960806
11499,59.64703267042013
11500,84.2665253773693
11501,83.60372455756237
11502,70.2784692491043
11503,60.18987175874238
11504,57.76355741723218
11505,69.77907699529389
11506,52.42392176882749
11507,60.18442256188093
11508,63.137206884528275
11509,56.780564708209425
11510,52.47735694117782
11511,51.54714286500025
11512,86.15828100512624
11513,82.37833062206404
11514,45.885266142568234
11515,79.4482910229296
11516,54.87234217764476
11517,70.4606097603462
11518,78.74168694384262
11519,71.62958339021468
11520,59.3624693416416
11521,58.35762155050675
11522,54.18610503405496
11523,86.26487414029731
11524,54.8258034420643
11525,53.58284613277152
11526,85.0749790458423
11527,59.97598066454901
11528,57.410359671262576
11529,49.8769711539701
11530,70.47861793248339
11531,88.38900575582538
11532,54.789879412364
11533,39.98739503094277
11534,75.41629329378951
11535,50.49004125968546
11536,64.91000471242633
11537,83.86328262069622
11538,66.2678607332975
11539,54.20689096591017
11540,72.1922538369903
11541,60.22032967405288
11542,54.212633397451924
11543,62.59236246698062
11544,84.05230549035956
11545,50.729104371717185
11546,81.08172491441564
11547,58.61154368228103
11548,49.71020666738849
11549,61.00163930825953
11550,81.16784914157338
11551,61.70641304346118
11552,92.45014279600187
11553,57.0247404156597
11554,50.804294671000996
11555,83.36531877265568
11556,52.57830228344946
11557,71.57509249879419
11558,69.55344840001959
11559,78.7449767681691
11560,58.70372616441752
11561,84.46797565520892
11562,58.36991487366168
11563,56.76236030529962
11564,69.16266437376572
11565,78.16768949292384
11566,61.9997928029331
11567,64.03991867399232
11568,56.154659043208824
11569,87.93799233128124
11570,70.15834696289343
11571,58.05230227874779
11572,54.698915434848175
11573,67.84379083622078
11574,78.72044103426941
11575,53.023339665612546
11576,60.24053609908672
11577,70.11209780182466
11578,55.32632975078293
11579,56.5351723977942
11580,59.26465552976056
11581,78.72044103426941
11582,59.974763419004816
11583,80.36204763276511
11584,63.51082906502498
11585,79.87227614965087
11586,82.84884822730348
11587,52.97541495477917
11588,63.17261502397302
11589,62.65864691565074
11590,85.2189150319277
11591,55.89190398860082
11592,60.24699580001839
11593,62.77968584215932
11594,90.0469767006454
11595,44.67558640251372
11596,44.464649238318
11597,60.520373052849756
11598,54.48498492018544
11599,54.84149695665149
11600,82.28276828296788
11601,55.654279508773705
11602,54.806956590518745
11603,54.51507076671933
11604,55.707636932908244
11605,84.11598159960559
11606,54.15730701739764
11607,58.69171425670077
11608,89.53652064597438
11609,49.73946172319277
11610,54.76789964987416
11611,60.598237570186605
11612,58.35762155050675
11613,60.04869840721446
11614,75.31438804402647
11615,51.51024586451121
11616,66.89376087109608
11617,61.45320336440052
11618,75.00690608800356
11619,86.20635303426931
11620,54.39505851414827
11621,55.00717111554476
11622,60.297791164162554
11623,54.68375831737748
11624,52.513224560320026
11625,54.142492674479755
11626,85.10679401193863
11627,84.25984977296899
11628,67.39958588991404
11629,75.11945941102672
11630,91.12669973736493
11631,78.5213951928814
11632,64.43330641079868
11633,55.177771675114364
11634,62.26111065039387
11635,60.15193706695851
11636,58.97250510459994
11637,41.69639976901631
11638,55.37051053741404
11639,84.0196588462865
11640,82.22550064794976
11641,60.74972474209735
11642,61.16097061348561
11643,63.27043781404755
11644,78.59364852193897
11645,41.413873833331124
11646,75.48118316674618
11647,75.20944400404959
11648,70.07124275973115
11649,60.60345511701784
11650,62.53706039658245
11651,86.26487414029731
11652,54.00247490056002
11653,60.162051841539956
11654,44.68787972566865
11655,84.70112713189383
11656,80.42713747863506
11657,56.10583616061798
11658,85.85867713407724
11659,57.29116064872575
11660,60.50911240293837
11661,50.71492315339494
11662,89.24790668932809
11663,58.894900881106736
11664,58.01988100821884
11665,55.774560647753276
11666,50.46102708813414
11667,69.41791866136622
11668,84.70112713189383
11669,58.903373446438984
11670,53.79402573626405
11671,60.779038656107474
11672,88.47097239399929
11673,69.96751413484323
11674,79.21047946863364
11675,72.4504661532965
11676,72.65062502774703
11677,70.72969835884209
11678,75.13774597125273
11679,70.25262847082222
11680,45.70852051745848
11681,70.6895492680703
11682,84.32754327405694
11683,49.33238192350689
11684,67.96113720030112
11685,43.83243876787748
11686,63.326396948176395
11687,85.9925431728089
11688,78.46507402032044
11689,69.92120874291294
11690,87.13027540415361
11691,58.314835331382255
11692,63.243361914307506
11693,80.47687607956028
11694,51.263828914641394
11695,69.65703699351633
11696,54.147031431291445
11697,52.496771409794576
11698,56.82257061814196
11699,70.25262847082222
11700,65.03180180841825
11701,79.14594300431554
11702,60.2622673036344
11703,45.687143501415484
11704,62.68695153666652
11705,55.04253113491821
11706,55.6719130694749
11707,82.38034226258118
11708,60.52068365656823
11709,51.453778764243026
11710,86.25305804920247
11711,79.63501638050711
11712,60.69534980758701
11713,62.106319385336725
11714,63.802791489595286
11715,83.86592447822014
11716,69.98751121126355
11717,56.80890811155996
11718,83.65360720208237
11719,70.45744793942985
11720,50.46102708813414
11721,76.02868575882128
11722,71.20938733516067
11723,79.01408193878518
11724,59.75895059556466
11725,56.358814591031624
11726,85.04307219018698
11727,61.531145832017764
11728,62.53152984139052
11729,55.09946601090446
11730,54.79612912869515
11731,56.20051411619881
11732,64.31820392272378
11733,55.05667209717346
11734,51.47331517016892
11735,70.4606097603462
11736,45.71202611570883
11737,84.46074281968609
11738,63.40972814373195
11739,54.70973723980086
11740,63.243361914307506
11741,59.907067958666694
11742,50.577243934021794
11743,83.96780002411128
11744,61.47937240428417
11745,53.745010277557235
11746,70.72880551411383
11747,51.95879122240008
11748,54.70453448846866
11749,86.13661597859603
11750,55.14553937079179
11751,65.4507952196256
11752,84.45271191254342
11753,64.81099182810489
11754,57.84787279055367
11755,54.354037139065696
11756,56.29659345052064
11757,52.593573787065466
11758,55.32579576519455
11759,54.71932863271164
11760,62.94367674720612
11761,62.244172116424224
11762,62.01839562615126
11763,68.61556585655609
11764,52.57830228344946
11765,60.6217916322259
11766,54.43101592297797
11767,79.67273131944789
11768,79.50893293236655
11769,84.46797565520892
11770,52.593573787065466
11771,56.15541648604717
11772,69.84436036869502
11773,57.3846152234909
11774,56.19745449171313
11775,60.03759478241014
11776,71.3496736454552
11777,54.65784936599933
11778,69.77630676708563
11779,80.19758780932253
11780,53.84392443693664
11781,55.61766684824067
11782,50.55248239250959
11783,75.8817792467488
11784,56.02312885521518
11785,80.47178061529299
11786,61.366004886933794
11787,58.7016221395615
11788,53.917421604580205
11789,58.62979730348851
11790,82.63500193106157
11791,58.33710807590076
11792,76.43007075891256
11793,76.09344814250916
11794,70.9928026628379
11795,54.86408715530235
11796,88.21805080267329
11797,78.72044103426941
11798,63.88816646489047
11799,52.79709101363234
11800,89.58375971273848
11801,56.899647679406414
11802,63.990114864773986
11803,55.72610970315578
11804,56.38057801037828
11805,61.5335299923546
11806,88.97266890563071
11807,56.98900869979966
11808,49.37066167952843
11809,55.48659973282584
11810,45.874466876594184
11811,59.62939537992257
11812,70.8099942232024
11813,55.22479788214213
11814,61.474497015665435
11815,55.753593011599285
11816,72.70889011103755
11817,89.0220880487469
11818,58.12170631119308
11819,60.96437828395315
11820,69.75131850144511
11821,62.77968584215932
11822,71.5267231264193
11823,62.65253705773193
11824,59.26457032371543
11825,71.55250911107608
11826,71.69935789039314
11827,90.83579795895334
11828,62.5771604211717
11829,71.36420071293935
11830,86.79794791027341
11831,55.70069752750531
11832,81.04406950611728
11833,55.127480465001426
11834,87.11840729271024
11835,63.59773732249762
11836,56.708104438574864
11837,55.547928577732826
11838,55.151574447867404
11839,75.90929971365053
11840,59.01683748355799
11841,57.487825828949575
11842,85.47753603148001
11843,61.87174151352165
11844,90.4839431019118
11845,69.72441098401113
11846,54.70211449717046
11847,65.02244365090787
11848,60.72812332068471
11849,56.97069750856398
11850,78.93626758570169
11851,45.70852051745848
11852,60.63083452509758
11853,56.94976838190174
11854,49.98909168002169
11855,61.90846531555946
11856,59.59935193221148
11857,88.93311626430015
11858,61.10868108568027
11859,59.534946799316664
11860,62.42641120379785
11861,69.41980257246547
11862,56.128398146793906
11863,64.02549594013752
11864,74.9340168090846
11865,70.66455453449026
11866,45.9893298662093
11867,52.025852333542296
11868,86.76337862473653
11869,59.783656712194045
